open_time,actual_range,predicted_range,baseline_range,model_error,baseline_error,hour_of_day,date,model_wins
2026-08-06 23:00:00-03:00,0.002297869388376063,0.0025069538787920558,0.004532773125163195,0.00020908449041599254,0.002234903736787132,23,2026-08-06,1
2026-08-07 00:00:00-03:00,0.0030827110613580854,0.0027014602698823866,0.002297869388376063,0.00038125079147569886,0.0007848416729820222,0,2026-08-07,1
2026-08-07 01:00:00-03:00,0.0034565175593360927,0.0025265856773767966,0.0030827110613580854,0.0009299318819592961,0.0003738064979780073,1,2026-08-07,0
2026-08-07 02:00:00-03:00,0.002796710381854172,0.0024007427424078036,0.0034565175593360927,0.00039596763944636836,0.0006598071774819208,2,2026-08-07,1
2026-08-07 03:00:00-03:00,0.002676157154619747,0.0025453552366656875,0.002796710381854172,0.0001308019179540594,0.00012055322723442509,3,2026-08-07,0
2026-08-07 04:00:00-03:00,0.005694736842105223,0.003063186407287406,0.002676157154619747,0.002631550434817817,0.003018579687485476,4,2026-08-07,1
2026-08-07 05:00:00-03:00,0.005629454472995738,0.002882120583707138,0.005694736842105223,0.0027473338892886,6.5282369109485e-05,5,2026-08-07,0
2026-08-07 06:00:00-03:00,0.001756711485410511,0.0027577000003879077,0.005629454472995738,0.0010009885149773966,0.003872742987585227,6,2026-08-07,1
2026-08-07 07:00:00-03:00,0.004916040263275528,0.0033674092237812024,0.001756711485410511,0.0015486310394943257,0.003159328777865017,7,2026-08-07,1
2026-08-07 08:00:00-03:00,0.006198738228324494,0.0033450564208916834,0.004916040263275528,0.002853681807432811,0.0012826979650489663,8,2026-08-07,0
2026-08-07 09:00:00-03:00,0.00543491971295157,0.005147409406940614,0.006198738228324494,0.00028751030601095566,0.0007638185153729243,9,2026-08-07,1
2026-08-07 10:00:00-03:00,0.007497616151241138,0.007114890677688294,0.00543491971295157,0.00038272547355284407,0.002062696438289568,10,2026-08-07,1
2026-08-07 11:00:00-03:00,0.0037179153792969467,0.0071045146848247,0.007497616151241138,0.003386599305527753,0.0037797007719441913,11,2026-08-07,1
2026-08-07 12:00:00-03:00,0.0039854043879408415,0.004720661994680378,0.0037179153792969467,0.0007352576067395367,0.0002674890086438947,12,2026-08-07,0
2026-08-07 13:00:00-03:00,0.004691162558155078,0.004829161765809185,0.0039854043879408415,0.0001379992076541072,0.0007057581702142367,13,2026-08-07,1
2026-08-07 14:00:00-03:00,0.0031687400006580216,0.004912906172730831,0.004691162558155078,0.0017441661720728097,0.0015224225574970566,14,2026-08-07,0
2026-08-07 15:00:00-03:00,0.004678229698769135,0.003453473405440501,0.0031687400006580216,0.0012247562933286344,0.0015094896981111138,15,2026-08-07,1
2026-08-07 16:00:00-03:00,0.0016246998707135022,0.004443175295996893,0.004678229698769135,0.002818475425283391,0.003053529828055633,16,2026-08-07,1
2026-08-07 17:00:00-03:00,0.00267989115945491,0.002792971141131827,0.0016246998707135022,0.00011307998167691714,0.0010551912887414078,17,2026-08-07,1
2026-08-07 18:00:00-03:00,0.0015673159906299638,0.003076538901269456,0.00267989115945491,0.0015092229106394921,0.0011125751688249462,18,2026-08-07,0
2026-08-07 19:00:00-03:00,0.0008195838805825641,0.0018522450275227642,0.0015673159906299638,0.0010326611469402,0.0007477321100473997,19,2026-08-07,0
2026-08-07 20:00:00-03:00,0.002615317867929877,0.0015905355333149488,0.0008195838805825641,0.0010247823346149283,0.001795733987347313,20,2026-08-07,1
2026-08-07 21:00:00-03:00,0.000863171389973976,0.0014160782607711246,0.002615317867929877,0.0005529068707971486,0.001752146477955901,21,2026-08-07,1
2026-08-07 22:00:00-03:00,0.0009700577460066475,0.0015604584822520031,0.000863171389973976,0.0005904007362453556,0.00010688635603267149,22,2026-08-07,0
2026-08-07 23:00:00-03:00,0.002397244475881498,0.0013084677433302073,0.0009700577460066475,0.0010887767325512907,0.0014271867298748507,23,2026-08-07,1
2026-08-08 00:00:00-03:00,0.0015376787434256223,0.0014131979997661173,0.002397244475881498,0.00012448074365950502,0.0008595657324558758,0,2026-08-08,1
2026-08-08 01:00:00-03:00,0.0006560465288384209,0.0015169409279658938,0.0015376787434256223,0.0008608943991274729,0.0008816322145872013,1,2026-08-08,1
2026-08-08 02:00:00-03:00,0.0008336075362182757,0.0014402011878624434,0.0006560465288384209,0.0006065936516441677,0.00017756100737985477,2,2026-08-08,0
2026-08-08 03:00:00-03:00,0.00085083128078824,0.0013265588530903313,0.0008336075362182757,0.00047572757230209125,1.72237445699643e-05,3,2026-08-08,0
2026-08-08 04:00:00-03:00,0.001106873617465806,0.0013284941030049242,0.00085083128078824,0.0002216204855391181,0.0002560423366775661,4,2026-08-08,1
2026-08-08 05:00:00-03:00,0.000877307567385465,0.0012152626566483595,0.001106873617465806,0.0003379550892628945,0.00022956605008034108,5,2026-08-08,0
2026-08-08 06:00:00-03:00,0.0004325763196462507,0.001428658898691338,0.000877307567385465,0.0009960825790450872,0.0004447312477392143,6,2026-08-08,0
2026-08-08 07:00:00-03:00,0.0010328264889979128,0.0012756180514834797,0.0004325763196462507,0.00024279156248556682,0.0006002501693516621,7,2026-08-08,1
2026-08-08 08:00:00-03:00,0.0019466733037638388,0.001340241706716739,0.0010328264889979128,0.0006064315970470999,0.000913846814765926,8,2026-08-08,1
2026-08-08 09:00:00-03:00,0.0002768580365812524,0.0017264573886318511,0.0019466733037638388,0.0014495993520505987,0.0016698152671825864,9,2026-08-08,1
2026-08-08 10:00:00-03:00,0.002721828149725024,0.0017532998795918803,0.0002768580365812524,0.0009685282701331437,0.0024449701131437716,10,2026-08-08,1
2026-08-08 11:00:00-03:00,0.0013561599254588684,0.0021795232679645707,0.002721828149725024,0.0008233633425057023,0.0013656682242661556,11,2026-08-08,1
2026-08-08 12:00:00-03:00,0.0011956405672762873,0.001519403398924194,0.0013561599254588684,0.0003237628316479066,0.00016051935818258106,12,2026-08-08,0
2026-08-08 13:00:00-03:00,0.0011446604140832985,0.0016633655950167828,0.0011956405672762873,0.0005187051809334843,5.098015319298884e-05,13,2026-08-08,0
2026-08-08 14:00:00-03:00,0.0014484025984228713,0.0017310326846075377,0.0011446604140832985,0.00028263008618466647,0.00030374218433957276,14,2026-08-08,1
2026-08-08 15:00:00-03:00,0.0011726395577069382,0.0017257096794176148,0.0014484025984228713,0.0005530701217106766,0.00027576304071593306,15,2026-08-08,0
2026-08-08 16:00:00-03:00,0.0006239781225065356,0.0016639117057851043,0.0011726395577069382,0.0010399335832785687,0.0005486614352004026,16,2026-08-08,0
2026-08-08 17:00:00-03:00,0.0012595950099795398,0.001910747274733578,0.0006239781225065356,0.0006511522647540382,0.0006356168874730042,17,2026-08-08,0
2026-08-08 18:00:00-03:00,0.0013830509059114572,0.0020030490202344606,0.0012595950099795398,0.0006199981143230034,0.00012345589593191738,18,2026-08-08,0
2026-08-08 19:00:00-03:00,0.000615431032624863,0.0017332353420809149,0.0013830509059114572,0.001117804309456052,0.0007676198732865942,19,2026-08-08,0
2026-08-08 20:00:00-03:00,0.000519595251305753,0.001765761578234773,0.000615431032624863,0.00124616632692902,9.583578131911006e-05,20,2026-08-08,0
2026-08-08 21:00:00-03:00,0.0025233782896653613,0.0020140170457543355,0.000519595251305753,0.0005093612439110258,0.0020037830383596083,21,2026-08-08,1
2026-08-08 22:00:00-03:00,0.001315026023599892,0.0016623081896435057,0.0025233782896653613,0.0003472821660436137,0.0012083522660654693,22,2026-08-08,1
2026-08-08 23:00:00-03:00,0.0013880485516015158,0.001341868998126765,0.001315026023599892,4.6179553474750765e-05,7.302252800162382e-05,23,2026-08-08,1
2026-08-09 00:00:00-03:00,0.0006348691826811358,0.00164412745223101,0.0013880485516015158,0.0010092582695498742,0.00075317936892038,0,2026-08-09,0
2026-08-09 01:00:00-03:00,0.0003793117390039216,0.0014814275764847144,0.0006348691826811358,0.0011021158374807927,0.00025555744367721417,1,2026-08-09,0
2026-08-09 02:00:00-03:00,0.0010106400941619401,0.0016620166393868292,0.0003793117390039216,0.0006513765452248891,0.0006313283551580185,2,2026-08-09,0
2026-08-09 03:00:00-03:00,0.0005224744215836794,0.0018596970942977228,0.0010106400941619401,0.0013372226727140434,0.0004881656725782607,3,2026-08-09,0
2026-08-09 04:00:00-03:00,0.0025910092780222545,0.0017120887745794235,0.0005224744215836794,0.0008789205034428311,0.002068534856438575,4,2026-08-09,1
2026-08-09 05:00:00-03:00,0.0010508979566986312,0.0017208910635023483,0.0025910092780222545,0.0006699931068037171,0.0015401113213236233,5,2026-08-09,1
2026-08-09 06:00:00-03:00,0.0017891048410510915,0.0016912953728163602,0.0010508979566986312,9.780946823473129e-05,0.0007382068843524603,6,2026-08-09,1
2026-08-09 07:00:00-03:00,0.0007698229407236335,0.0017872734507162792,0.0017891048410510915,0.0010174505099926458,0.001019281900327458,7,2026-08-09,1
2026-08-09 08:00:00-03:00,0.0007339889048833244,0.0017740854546350782,0.0007698229407236335,0.0010400965497517538,3.5834035840309124e-05,8,2026-08-09,0
2026-08-09 09:00:00-03:00,0.004690141549082187,0.002008773868545427,0.0007339889048833244,0.00268136768053676,0.003956152644198863,9,2026-08-09,1
2026-08-09 10:00:00-03:00,0.0022839408084675884,0.0031091416154210047,0.004690141549082187,0.0008252008069534163,0.0024062007406145986,10,2026-08-09,1
2026-08-09 11:00:00-03:00,0.000766533984744134,0.002503371123524184,0.0022839408084675884,0.0017368371387800497,0.0015174068237234543,11,2026-08-09,0
2026-08-09 12:00:00-03:00,0.0012831098289891622,0.00209710165017257,0.000766533984744134,0.0008139918211834078,0.0005165758442450282,12,2026-08-09,0
2026-08-09 13:00:00-03:00,0.0006211782201725557,0.0018328023924152634,0.0012831098289891622,0.0012116241722427076,0.0006619316088166065,13,2026-08-09,0
2026-08-09 14:00:00-03:00,0.00042944996049060365,0.0013924556020731805,0.0006211782201725557,0.0009630056415825768,0.000191728259681952,14,2026-08-09,0
2026-08-09 15:00:00-03:00,0.00046455497689036645,0.0011883748691993792,0.00042944996049060365,0.0007238198923090128,3.51050163997628e-05,15,2026-08-09,0
2026-08-09 16:00:00-03:00,0.0020838847271237534,0.0017450101255463944,0.00046455497689036645,0.00033887460157735897,0.001619329750233387,16,2026-08-09,1
2026-08-09 17:00:00-03:00,0.0020700078336642804,0.0017576455046348707,0.0020838847271237534,0.0003123623290294097,1.3876893459472978e-05,17,2026-08-09,0
2026-08-09 18:00:00-03:00,0.00773005816329017,0.002253307081310765,0.0020700078336642804,0.005476751081979405,0.00566005032962589,18,2026-08-09,1
2026-08-09 19:00:00-03:00,0.004089422154372543,0.004913777900527301,0.00773005816329017,0.0008243557461547583,0.003640636008917627,19,2026-08-09,1
2026-08-09 20:00:00-03:00,0.007631448154253192,0.004654529831816029,0.004089422154372543,0.0029769183224371623,0.0035420259998806486,20,2026-08-09,1
2026-08-09 21:00:00-03:00,0.007533978759622442,0.006988612968344576,0.007631448154253192,0.0005453657912778661,9.746939463074929e-05,21,2026-08-09,0
2026-08-09 22:00:00-03:00,0.0048611374594681065,0.006940112497395317,0.007533978759622442,0.0020789750379272103,0.002672841300154336,22,2026-08-09,1
2026-08-09 23:00:00-03:00,0.004108983394019391,0.005364095844218426,0.0048611374594681065,0.0012551124501990352,0.0007521540654487156,23,2026-08-09,0
2026-08-10 00:00:00-03:00,0.002707411986420483,0.0039432679769465144,0.004108983394019391,0.0012358559905260315,0.001401571407598908,0,2026-08-10,1
2026-08-10 01:00:00-03:00,0.002753861270611395,0.003331727109075537,0.002707411986420483,0.0005778658384641418,4.644928419091218e-05,1,2026-08-10,0
2026-08-10 02:00:00-03:00,0.0032112086787932973,0.0035665715516350967,0.002753861270611395,0.0003553628728417994,0.0004573474081819022,2,2026-08-10,1
2026-08-10 03:00:00-03:00,0.002800496236890672,0.004203848374927196,0.0032112086787932973,0.0014033521380365237,0.0004107124419026253,3,2026-08-10,0
2026-08-10 04:00:00-03:00,0.0020956208834376705,0.003929349402972518,0.002800496236890672,0.0018337285195348472,0.0007048753534530014,4,2026-08-10,0
2026-08-10 05:00:00-03:00,0.004413301226895185,0.004239310782321654,0.0020956208834376705,0.0001739904445735305,0.002317680343457514,5,2026-08-10,1
2026-08-10 06:00:00-03:00,0.00165151432650613,0.004379424947911669,0.004413301226895185,0.002727910621405539,0.0027617869003890546,6,2026-08-10,1
2026-08-10 07:00:00-03:00,0.0023374696242575268,0.003764103761812898,0.00165151432650613,0.0014266341375553711,0.0006859552977513967,7,2026-08-10,0
2026-08-10 08:00:00-03:00,0.005978040950659625,0.0038079958079848793,0.0023374696242575268,0.002170045142674746,0.0036405713264020985,8,2026-08-10,1
2026-08-10 09:00:00-03:00,0.007058488602734909,0.005144985365413052,0.005978040950659625,0.001913503237321857,0.0010804476520752835,9,2026-08-10,0
2026-08-10 10:00:00-03:00,0.0053277508337617905,0.0058707929049817325,0.007058488602734909,0.0005430420712199419,0.0017307377689731182,10,2026-08-10,1
2026-08-10 11:00:00-03:00,0.007904822380221192,0.0071246153622785925,0.0053277508337617905,0.0007802070179425994,0.0025770715464594014,11,2026-08-10,1
2026-08-10 12:00:00-03:00,0.008190796757356473,0.006246268262205793,0.007904822380221192,0.00194452849515068,0.00028597437713528094,12,2026-08-10,0
2026-08-10 13:00:00-03:00,0.003050988662931467,0.007193430829473113,0.008190796757356473,0.0041424421665416464,0.005139808094425006,13,2026-08-10,1
2026-08-10 14:00:00-03:00,0.0033553302042796562,0.0043335408529576935,0.003050988662931467,0.0009782106486780373,0.00030434154134818944,14,2026-08-10,0
2026-08-10 15:00:00-03:00,0.003330902777235544,0.00339479524182663,0.0033553302042796562,6.389246459108594e-05,2.4427427044112354e-05,15,2026-08-10,0
2026-08-10 16:00:00-03:00,0.0029949266270252804,0.003608346783527656,0.003330902777235544,0.0006134201565023757,0.0003359761502102635,16,2026-08-10,0
2026-08-10 17:00:00-03:00,0.0026802319221091784,0.003293108249142119,0.0029949266270252804,0.0006128763270329407,0.00031469470491610196,17,2026-08-10,0
2026-08-10 18:00:00-03:00,0.0017487815546113018,0.0037648452975770235,0.0026802319221091784,0.0020160637429657217,0.0009314503674978766,18,2026-08-10,0
2026-08-10 19:00:00-03:00,0.0015524462165942708,0.0026409706012967336,0.0017487815546113018,0.0010885243847024628,0.000196335338017031,19,2026-08-10,0
2026-08-10 20:00:00-03:00,0.0025352904434728387,0.002184750572891344,0.0015524462165942708,0.0003505398705814949,0.0009828442268785679,20,2026-08-10,1
2026-08-10 21:00:00-03:00,0.00190287976422401,0.0035073515550351235,0.0025352904434728387,0.0016044717908111135,0.0006324106792488288,21,2026-08-10,0
2026-08-10 22:00:00-03:00,0.0008743907955379214,0.002497972511327393,0.00190287976422401,0.0016235817157894716,0.0010284889686860885,22,2026-08-10,0
2026-08-10 23:00:00-03:00,0.0020483201545756675,0.001624736562159692,0.0008743907955379214,0.0004235835924159756,0.0011739293590377461,23,2026-08-10,1
2026-08-11 00:00:00-03:00,0.002165298341187552,0.0014071781000584158,0.0020483201545756675,0.0007581202411291363,0.00011697818661188459,0,2026-08-11,0
2026-08-11 01:00:00-03:00,0.0013739062500000045,0.0013160351398352516,0.002165298341187552,5.787111016475289e-05,0.0007913920911875477,1,2026-08-11,1
2026-08-11 02:00:00-03:00,0.0031019576896910562,0.0018601474868882432,0.0013739062500000045,0.001241810202802813,0.0017280514396910518,2,2026-08-11,1
2026-08-11 03:00:00-03:00,0.003073549632183995,0.002165335144592098,0.0031019576896910562,0.000908214487591897,2.8408057507061345e-05,3,2026-08-11,0
2026-08-11 04:00:00-03:00,0.0016224793373997338,0.0022284812860197734,0.003073549632183995,0.0006060019486200396,0.001451070294784261,4,2026-08-11,1
2026-08-11 05:00:00-03:00,0.002775894245723141,0.001701130210350646,0.0016224793373997338,0.001074764035372495,0.0011534149083234073,5,2026-08-11,1
2026-08-11 06:00:00-03:00,0.001754543559462868,0.00282656505979479,0.002775894245723141,0.0010720215003319218,0.001021350686260273,6,2026-08-11,0
2026-08-11 07:00:00-03:00,0.0025900157432328995,0.0023134465669660703,0.001754543559462868,0.0002765691762668292,0.0008354721837700314,7,2026-08-11,1
2026-08-11 08:00:00-03:00,0.003744131238282111,0.003069710777468479,0.0025900157432328995,0.0006744204608136318,0.0011541154950492115,8,2026-08-11,1
2026-08-11 09:00:00-03:00,0.004959791452622921,0.002628399537614662,0.003744131238282111,0.0023313919150082588,0.0012156602143408098,9,2026-08-11,0
2026-08-11 10:00:00-03:00,0.008610314280862057,0.0035464785845262053,0.004959791452622921,0.005063835696335851,0.003650522828239136,10,2026-08-11,0
2026-08-11 11:00:00-03:00,0.006555586420786585,0.006498549500811609,0.008610314280862057,5.703691997497543e-05,0.002054727860075472,11,2026-08-11,1
2026-08-11 12:00:00-03:00,0.0031562246162532364,0.005821224470907506,0.006555586420786585,0.00266499985465427,0.0033993618045333484,12,2026-08-11,1
2026-08-11 13:00:00-03:00,0.002689289440239243,0.004429868148894595,0.0031562246162532364,0.0017405787086553514,0.00046693517601399323,13,2026-08-11,0
2026-08-11 14:00:00-03:00,0.0059085034068887985,0.0031995354645345388,0.002689289440239243,0.00270896794235426,0.0032192139666495554,14,2026-08-11,1
2026-08-11 15:00:00-03:00,0.004690254343993956,0.0038626128973506153,0.0059085034068887985,0.0008276414466433409,0.0012182490628948424,15,2026-08-11,1
2026-08-11 16:00:00-03:00,0.0033318167555695423,0.004003412600548583,0.004690254343993956,0.0006715958449790404,0.001358437588424414,16,2026-08-11,1
2026-08-11 17:00:00-03:00,0.002302084424525252,0.0035612911328467803,0.0033318167555695423,0.0012592067083215283,0.0010297323310442903,17,2026-08-11,0
2026-08-11 18:00:00-03:00,0.002226376029963959,0.004089944248607096,0.002302084424525252,0.001863568218643137,7.570839456129321e-05,18,2026-08-11,0
2026-08-11 19:00:00-03:00,0.001964622641509388,0.0031370525986229333,0.002226376029963959,0.0011724299571135451,0.0002617533884545706,19,2026-08-11,0
2026-08-11 20:00:00-03:00,0.0033183735639585724,0.002817096250373147,0.001964622641509388,0.0005012773135854255,0.0013537509224491842,20,2026-08-11,1
